crawl_date,source,target,anchor_text
20090830174038,http://geocities.com/ann_margetson/nature/Signs.html,http://geocities.com/ann_margetson/nature/index.htm,Return to Front page
20091027002321,http://kr.geocities.com/golras/link.html,http://hamosu.yonsei.ac.kr/~kmsc/,ÇÑ±¹ÀÇÇÐµµ Å¬·´
20090901190437,http://geocities.com/area5150co/bookmark.htm,http://grove.ufl.edu/~aquarius/highlander.html,HIGHLA~1
20090808083302,http://geocities.com/firstbaptistvld/diane.htm,http://geocities.com/firstbaptistvld/resource.htm,SEARCH ENGINES
20091020181026,http://geocities.com/KevenWong65/stages-of-pregnancy-pics.html,http://www.geocities.com/KevenWong65/standard-lamps.html,Standard lamps
20090727083741,http://geocities.com/daxhotels/,http://www.hotels.se/,Hotels(se)
20090729034430,http://geocities.com/sjake_ehe/,http://geocities.com/sjake_ehe/groundhogsday/,groundhogsday/
20091020181423,http://geocities.com/MotorCity/Lane/7032/buses/html/,http://geocities.com/MotorCity/Lane/7032/buses/html/news1.html,news1.html
20091027002840,http://mx.geocities.com/denialeyva3/tbg/,http://mx.geocities.com/denialeyva3/tbg/tbg37.jpg,tbg37.jpg
20091025201822,http://geocities.com/getbackbeatles/ypage.html,http://geocities.com/getbackbeatles/reunioes.html,Reuniões
20091027091131,http://hk.geocities.com/tommy_yiuyiu/105/?M=D,http://hk.geocities.com/tommy_yiuyiu/105/logoD.jpg,logoD.jpg
20091028101606,http://www.astromagicraven.com/cgi-bin/ultraboard/UltraBoard.pl?Action=ShowBoard&Board=Orgon&Idle=0&Sort=0&Order=Descend&Page=Session&Session=,http://www.astromagicraven.com,astromagicraven.com
20091020181416,http://geocities.com/LindseyHooper01/st-tammany-newspaper.html,http://www.geocities.com/LanceMcfarland06/super-lotto-cali.html,Super lotto cali
20090806204111,http://geocities.com/caramel_mom_98//universities.html,http://geocities.com/caramel_mom_98//universities.html#OH,Ohio
20091027143019,http://geocities.com/aurangzeb_hayat/index_files/?M=A,http://geocities.com/aurangzeb_hayat/index_files/frame.htm,frame.htm
20091028102354,http://www.lastfm.jp/user/indracamille,http://www.lastfm.jp/music/%E4%B8%AD%E5%8E%9F%E9%BA%BB%E8%A1%A3/_/Anemone,Anemone
20091022055020,http://geocities.com/rorybanks00/sexual-position-for-people-with-back-problems.html,http://geocities.com/rorybanks00/sesame-oil-allergy.html,Sesame oil allergy
20091028103315,http://www.badongo.com/nl/file/6004588,http://www.badongo.com/nl/file/6004588#,Mijn video's beheren
20091027010448,http://mx.geocities.com/nadiafranco_2001/?S=A,http://mx.geocities.com/nadiafranco_2001/?D=A,Description
20091027011023,http://ar.geocities.com/danapini/expo.htm,http://ar.geocities.com/danapini/criadores.htm,Con�zcanos
20091028184856,http://www.geocities.jp/aairari/belgium-hotel1.html,http://www.geocities.jp/aiu_44/groupa3.html,VgDC
20091027090827,http://www.geocities.com/extremeffviii/mcardlv3.html,http://www.geocities.com/extremeffviii/pcardlv10.html,Level 10
20091024232533,http://members.tripod.lycos.nl/jonietveld/buttonjozwa.jpg,http://members.tripod.lycos.nl/impressum/,Impressum
20091028185237,http://www.lastfm.com.tr/user/aaktt/library/music/The+Beach+Boys,http://www.lastfm.com.tr/user/aaktt/library/music/The+Beach+Boys/_/California%2BSaga%252FThe%2BBeaks%2Bof%2BEagles,15
20090901190803,http://geocities.com/arielplot/Adbusters/faq1.html,http://geocities.com/arielplot/Adbusters/faq1.html#01,So how much do you make of this site?
20091028102629,http://www.youtube.com/watch?v=rXOAYL-GoZs,http://www.youtube.com/results?search_query=spoof&search=tag,spoof
20090901190906,http://www.audioseek.net/,http://www.audioseek.net/search.php?qq=Computer Rentals,· Computer Rentals
20091028184019,http://offbluehighways.bravehost.com/dineh/dine_links2.htm/http//http//www.nature.nps.gov/water/%20management_plans/http//www.nrcce.wvu.edu/mohave.htm,http://www.blackmesais.org/Hopis_press_conference.html,Hopis Concerned about Possible Coal-fired Power Plant on Black Mesa
20091022081808,http://geocities.com/kmytel2/a/g16.htm,http://www.geocities.com/kehilame/a/e100.htm,úé÷ùåø
20091027002759,http://hk.geocities.com/hk_andy_hk/forum_icon/,http://hk.geocities.com/hk_andy_hk/forum_icon/8.gif,8.gif
20091024231410,http://geocities.com/groovylarachick/?N=D,http://geocities.com/groovylarachick/johntied.jpg,johntied.jpg
20091022081814,http://geocities.com/mackodom94/hawthorne-valley-farm.html,http://www.geocities.com/emilybeard48/hamsa-upanishad.html,Hamsa upanishad
20090902063944,http://geocities.com/prpakistan_yellow_pages_of_rwp/bakery_equipment_&_supplies.htm,http://geocities.com/prpakistan_yellow_pages_of_rwp/v.htm,V
20091025232151,http://geocities.com/x3x3in/index.html,http://geocities.com/x3x3in/index_sex_www004.html,adult sex hardcore
20091028101847,http://www.usedp.net/bbs/del_comment.php?id=poll&page=1&sn1=&divpage=1&sn=off&ss=on&sc=on&select_arrange=hit&desc=asc&no=11&c_no=329,http://www.usedp.net/bbs/zboard.php?id=region,Áß°íÆù Áö¿ªº°
20091027001507,http://us.share.geocities.com/tennesseevolunteersrock/dvdlist.htm,http://us.share.geocities.com/tennesseevolunteersrock/dvdlist.htm#ContactInfo,Contact Info
20090807113934,http://geocities.com/cruzmaddox956/aqua-tiles-mosaics-sublimation.html,http://geocities.com/cruzmaddox956/ar-15-22-long-rifle-upper-receiver.html,Ar 15 22 long rifle upper receiver
20091028184326,"http://www.huracanesyucatan.com/foro/index.php/topic,273.msg4885.html?board=10.0",http://www.huracanesyucatan.com/foro/index.php?action=profile;u=9,dmerida
20091028184014,http://www.geocities.jp/aairari/antwerpen-1.html,http://gifu.cool.ne.jp/irari/antwerpen_t.html,u_yXg
20091024232131,http://truth-clarity-for-humans.blogspot.com/,http://truth-clarity-for-humans.blogspot.com/search?hl=en&newwindow=1&safe=off&pwst=1&q=related:kids-take-over-internet.9cy.com/how-kids-will-take-over-the-internet.html,Similar pages
20091028101344,http://www.lastfm.ru/user/cyonix,http://www.lastfm.ru/forum/85191,Вопросы по работе сайта
20090724210411,http://mx.geocities.com/hunapu25001/ANIME/FONDOS/?M=A,http://mx.geocities.com/hunapu25001/ANIME/FONDOS/openroadpaper-86.jpg,openroadpaper-86.jpg
20091027091153,http://www.geocities.com/annearies06/Ayden.html,http://www.brimspark.de/dnd/faerun_map_3rd_ed.jpg,*
20091028103337,http://luzonnuestropueblo.blogspot.com/2008/09/un-poco-de-humor-el-fraude-del-turismo.html?widgetType=BlogArchive&widgetId=BlogArchive1&action=toggle&dir=open&toggle=MONTHLY-1243839600000&toggleopen=MONTHLY-1220252400000,http://www.dguadalajara.es/paginas/pre_prensa.php,Diputación de Guadalajara
20091026143452,http://it.geocities.com/assomea/laboratorio.htm,http://www.lasaluteincasa.it/home.htm,elettrosmog
20091027030830,http://geocities.com/noproject20003/,http://geocities.com/noproject20003/events.html,EVENTS
20091028183756,http://www.lastfm.jp/user/andaguapa/charts?rangetype=year&subtype=artists,http://www.lastfm.jp/user/andaguapa/charts?rangetype=year&subtype=artists#,ユーザーの皆さんにお知らせ
20091022191447,http://www.l2l4ed.com/search/awards/rings/watch/movado_man_watch.htm?yt=qs%3d06oENya4ZG1YS6vOLJwpLiFdjG9wRAvswNE-f9IzKdO8eM1VbMcRV3_EBcmcGFdbcjxH9DLnNwfVUlDl6NICPOkwryXEyPGpziJ3_lYHO87nbA_H_SHAgAfdx_cGiGb54-d0gQ9e4F5RG8dLe5k8w4wuUs_2669LsTIFyRi98VWC1whtLXqCxUltS8c4FxwGby8e4nWYEmTLqse7CQqFohH7_M0RusfOCiegeI1F9FAMH5%2cYT0xO0w9TW92YWRvIE1hbiBXYXRjaDtSPTg7Uz1kIy0jRmI.&slt=1&slr=8&lpt=2,http://www.l2l4ed.com/forward302.aspx?epc=eWpDPeDkCn7%2fPAWjJDHHizukuSQO4Z0sDU8KfdC9FQ%2b5yWjWwcxv5hXcA5nQpS0OqiEn07sYHTHFe%2fX9vFjDwUcyOXfzI5cQTz%2b5672yayt3wfr9%2bbH9vWff8%2ffceMbX3PbHrL29Atd%2b2STELvNgCOJUkuG9NcaSk7wKiVx8Mf8zR30WunJFTze6PrY6RqzMAkGs7aKRI1tFjiPVH4Hu10hLDuq9q1vDvV8LP08owR%2bvYnJDRByqUi2%2bYYiRiR9il5joToYe2VG%2biddwJK%2fdg6aR%2b5y7%2b6%2fa3a%2b85I7e4FMHtIpqQFVLfyGjLXJgcuDmrZih%2b9JXr5JEzRerFYc204yOnn0SKqt%2br2jNCkf9VPj3Md2bl6mb8XzCfIk2DnwZC36IlcI%2bkdzUVmeCQHGUMFXZrhzCsd%2foyIvdKk0RVhBnLMpe%2b1OvClrxa86GPw%2bIIJZPrBOhI3o30NlL%2bRs03tJS5CKN6kj9uG%2bzo24bx1ufmbyjYWYiOYIP1ku1p%2fPi51nxmLOHYAT9VdjIANpTScaaFqkqU7XG%2fffQ8hPaCD5luLlr5cpppUMZEkufpfx7AF6i%2fSb6z%2b3yrSYmN2HpqqiZ0WQt7IjKY4ALv5aEwEvUoO7c4yp%2fWA8eCqreiW6mV99IA3QDHOuU8DOXw%2beRDx2%2fUwiB%2fbji3vausMiDJODB7IC4f%2fWPJpAryADpg62KpeUubd4dx2GR2Mp0eo5Xf9OCygLCaz2ycyy73hP1k0zMc2voeDt40hdMpFxgQXM%2bfPOcQO3%2f61lpZQqDECJAUk%2fB0QF3S34L3JYXiJkT%2fSwcCwUxCA4MEQdlaeba5hUsOORsWSvamrt%2bfoKPgcPQc0JVnqR8BtIu1c5%2bNmrBbtOBsa2%2fvpTqX3F4ccaZWqR307AvFv9g4yPgaysFoVYMCMjGjzPK%2fV96%2fapHIc2%2bmQXlvvoLyxjZ1AkVt0tJLBuq0YPKOtaANC9Orxh6WVuZqzVfspsxP0mVUS5ryDE1Cv%2bKoLMMKADMqAvtaPxy%2bv4%2bH67kuDtcE1B7wK8R6w1vYU9OvQqRBf2hH76f4xC7F6q4ldvri9XhZYV1nUYDgFbCPbpb70SNfg%2fulaMdhYNNcxdG5FeED9SCyj34KEkYcyD28OWjCcB%2fcCjQKRiS0zzm4fgcg4Qr%2b4H32w84FD5Gdjdwaq9uU2QUAfNfDPgicfQdE%2flIt%2f1V91eK%2bLlImk4JKP8TZIV4E%2bX1KcBLxPHa6A%3d%3d,Movado Watches
20090728095004,http://hk.geocities.com/karen1988hk/gif/?M=D,http://hk.geocities.com/karen1988hk/,Parent Directory
20091028184021,http://scriptures.lds.org/alma/34//13-14,http://scriptures.lds.org/alma/34//options,Options
20091028102430,"http://www.huracanesyucatan.com/foro/index.php/topic,451.msg6938.html",http://www.huracanesyucatan.com/foro/index.php?action=reporttm;topic=451.0;msg=6938,Reportar al moderador
20091024232337,http://geocities.com/Vienna/7349/?D=A,http://geocities.com/Vienna/7349/?M=A,Last modified
20091027090635,http://hk.geocities.com/linglingeva/menu.htm,http://www.i-nix.net/gb/?id=4501,BBS
20091022082303,http://geocities.com/sashaleon11/semi-bulk-systems-fenton.html,http://geocities.com/sashaleon11/sep-ira-withdrawal-penalty.html,Sep ira withdrawal penalty
20091028103536,http://www.geocities.jp/irari215/parismap1.html,http://i.cool.ne.jp/ibanana/vancouver-hotel.html,oN[o[
20090901190626,http://geocities.com/navarrete_tejera/Tree/WC01/WC01_103.htm,http://geocities.com/navarrete_tejera/Tree/WC01/WC01_030.htm,Ronald HOSMER
20091028101555,http://www.youtube.com/watch?v=gxj9SDYTKvc,http://www.youtube.com/watch?v=D7fPBlVQwiU&feature=related,Poop Tattoo
20091022081950,http://geocities.com/madeleinedodson92/difference-latte-vs-cappuccino.html,http://www.geocities.com/madeleinedodson92/find-a-dentist-by-name.html,find a dentist by name
20090805083448,http://geocities.com/Tokyo/Fuji/1386/geobook.html,mailto:KakyuuP@aol.com,KakyuuP@aol.com
20091028184649,http://scriptures.lds.org/dc/23//1,javascript:ignore(),English
20091026222919,http://geocities.com/juzzomp3/collective-soul-all-song.htm,http://www.freemp3-search.com/index.php?stratovarius__tr.htm,Stratovarius All Songs
20091022082114,http://geocities.com/tyresepage/tv42.html,http://www.geocities.com/tyresepage/newsandinfo1.html,News/Info
20091020181536,http://geocities.com/SoHo/Workshop/3640/html/13week.htm,http://geocities.com/SoHo/Workshop/3640/html/sched.htm,Schedule
20091024231436,http://geocities.com/dreamakers2/,http://geocities.com/dreamakers2/catalog.gif,catalog.gif
20090727000016,http://de.geocities.com/klingelton_4/,http://de.geocities.com/klingelton_4/nokia-6210-codes.htm,nokia 6210 codes
20091028185409,http://www.geocities.jp/aairari/hongkong-1.html,http://gifu.cool.ne.jp/irari/south_australia.html,f}[N
20091028184953,http://www.geocities.jp/aairari/abroad1.html,http://www.geocities.jp/hotel_lclub/saipan.html,Ch
20090805084031,http://geocities.com/Tokyo/Fuji/4538/index-c.html,http://www.tudou.com/,FREE ³Ì·sµL½u¼@¶° ONLINE ¤g¨§ÊI
20091025231306,http://geocities.com/taineaurel/dinlumeaanimalelor.html,http://geocities.com/taineaurel/index.html,Acasa - Taine din lumea vie
20091027002655,http://www.geocities.com/royalpain99/pictures/backgrounds/,http://www.geocities.com/royalpain99/pictures/backgrounds/birds15.jpg,birds15.jpg
20090902064005,http://geocities.com/ramopi/htm/Fundamentos/codigo.htm,http://geocities.com/ramopi/htm/Carta/estrutura.htm,A estrutura basica
20091028103613,http://blog.roodo.com/syshen/,http://blog.roodo.com/syshen/archives/2720039.html,[照片] 桃源仙谷的鬱金香
20090801105409,http://geocities.com/Heartland/Meadows/6875/can.htm,http://geocities.com/Heartland/Meadows/6875/apologize.html,Yorkshire Terrier
20091028183929,http://offbluehighways.bravehost.com/dineh/dine_links2.htm/http//http//www.nature.nps.gov/water/navajo_hopi.htm,http://www.blackmesais.org/Hopis_press_conference.html,Hopis Concerned about Possible Coal-fired Power Plant on Black Mesa
20091028101551,http://www.lastfm.ru/user/volcanoworship/library/music/His+Name+Is+Alive/lastfm.ru,http://www.lastfm.ru/music/His+Name+Is+Alive/_/Ultra+White+Minx,Ultra White Minx
20091027011141,http://www.geocities.com/kendallzamora581/english2c-japanese-technical-language-translation-service.html,http://www.geocities.com/kendallzamora581/engraved-garden-plaques.html,Engraved garden plaques
20091024232102,http://geocities.com/licey_fans_club_santiago/,http://geocities.com/licey_fans_club_santiago/Picture057.jpg,Picture057.jpg
20091028185545,http://www.geocities.jp/aairari/link_museum2-1.html,http://groupa4.hp.infoseek.co.jp/Genova-Hotel.html,WFmo
20091028184652,http://www.geocities.jp/aairari/italy1-1.html,http://tokyo.cool.ne.jp/groupa4/link3.html,6
20090901191306,http://geocities.com/need_loans/credit_card_processing_equipment.html,http://www.geocities.com/need_loans/secured_credit_card.html,Secured Credit Card
20090725103817,http://geocities.yahoo.com/gb/sign?member=killerfrenzy666,http://us.rd.yahoo.com/footer/?http://chat.yahoo.com/,Chat
20091028102837,http://nottssunclub.dyndns.org/nsc/PublicNews_list.asp?ID=42&PublicLinksOrder=Sorter%5FName&PublicLinksDir=ASC&Title=No+Joining+Fee+for+a+limited+time+only%21&PublicNewsOrder=Sorter%5FDate%5FAdded&PublicNewsDir=DESC,http://nottssunclub.dyndns.org/nsc/AboutUs.asp,About Us
20091028183757,http://scriptures.lds.org/dc/97//12,http://scriptures.lds.org/dc/97//dc/97/5a,school
20091027063314,http://geocities.yahoo.com/join/text/text/SRC=/SRC=/text/text/SRC=/P=cB3bTULaTU7Z_tdrRVKkFwE6SBRjMEVTgzsACmJs&T=142lip84v/X=1163100987/E=76001054/R=geocities/K=5/,http://us.rd.yahoo.com/smallbusiness/Lwebhosting/feature/bb/*http://smallbusiness.yahoo.com/webhosting/unlimited,Details.
20091026223230,http://geocities.com/ResearchTriangle/7650/display.html,http://geocities.com/ResearchTriangle/7650/display.html#T6_G,G
20091027003206,http://ca.geocities.com/dorionforensic/Gauvreau/TitlePage/?M=A,http://ca.geocities.com/dorionforensic/Gauvreau/TitlePage/image004.gif,image004.gif
20091028184632,http://www.youtube.com/watch?v=kYbKIuWCwYY,http://www.youtube.com/t/contact_us,Contact Us
20091027063326,http://es.geocities.com/joanjerezt/recursos/?M=D,http://es.geocities.com/joanjerezt/recursos/?N=A,Name
20091028183625,http://www.lastfm.fr/user/andaguapa/charts?rangetype=3month&subtype=tracks,http://www.lastfm.fr/music/MSTRKRFT,MSTRKRFT
20091022055015,http://geocities.com/leannehampton70/nickname-of-utah.html,http://geocities.com/leannehampton70/niagara-falls-canada-souvenirs.html,Niagara falls canada souvenirs
20091022191314,http://geocities.com/stevedrake236/are-nc-doc-inmates-screened-for-hiv.html,http://geocities.com/stevedrake236/are-dual-language-schools-successful-in-the-united-states.html,Are dual language schools successful in the united states
20091027141316,http://geocities.com/elvislyricslyricslyrics/index/I.htm,file:/E:/MesSitesWWW/ElvisPresleyAlnums/Elvis-Full-Lyrics/lyrics/IM/im_left_youre_right.html,"I'm Left, You're Right, She's Gone"
20091028184641,http://www.lastfm.pl/user/kubusff,http://www.lastfm.pl/user/kubusff/library/tags?tag=young+sexy+singer,young sexy singer
20091027001810,http://uk.geocities.com/jadonoliveira1953olfr/img/,http://uk.geocities.com/jadonoliveira1953olfr/img/antidepressants_53.jpg,antidepressants_53.jpg
20091022191227,http://geocities.com/Heartland/Ridge/7026/main/d108.htm,http://geocities.com/Heartland/Ridge/7026/main/d123.htm#P6606,Rose Marie O'dell
20091027003147,http://hk.geocities.com/sammy_noriko/pages/,http://hk.geocities.com/sammy_noriko/pages/IMG113.htm,IMG113.htm
20090830174023,http://geocities.com/glenandrewbrown/APUSH.html,mailto:glenabrown@hotmail.com,Email Me
20091027142837,http://www.geocities.com/cheltonj/alaska.html,http://www.geocities.com/cheltonj/trinity_pics.html,Trinity pics
20091027011246,http://ar.geocities.com/revistahorda/?N=D,http://ar.geocities.com/revistahorda/ensayo4.htm,ensayo4.htm
20091022190513,http://geocities.com/pwrmommy/breastfeeding_articles_of_interest.htm,http://www.geocities.com/pwrmommy/bookcdreviews.htm,Book/CD Reviews
20091026143535,http://jawaharbharati.summerhost.info///inter/scholarships_j.html,http://jawaharbharati.summerhost.info/visvodayakvl/theinstitute.html,The Institute
20091028184528,http://www.geocities.jp/aairari/brugge_t1.html,http://www.geocities.jp/hotel_lclub/golf.html,{Xg
20091025200848,http://geocities.com/webxxxlt/,http://www.thenewnude.com/complimentary/showfeature.php?pick=44&yes=fu,Elina
20091027131734,http://www.geocities.com/Area51/Stargate/4955/sound/?S=D,http://www.geocities.com/Area51/Stargate/4955/sound/?D=A,Description
20091022082236,http://geocities.com/zeldacool2004/windwakerastuce5.html,http://www.geocities.com/zeldacool2004/quizzaccueil.html,- Quizzes
20091025201415,http://geocities.com/muni_shinobu/ffx/music/,http://geocities.com/muni_shinobu/ffx/music/1-20.mid,Song of Prayer
20090808144925,http://us.geocities.com/goosemoorlane/links.htm,http://www.fortdunlop.com,www.fortdunlop.com
20091028184520,http://www.lastfm.se/user/aaktt/charts?rangetype=3month&subtype=tracks,http://www.lastfm.se/music/Michael+Bubl%C3%A9,Michael Bublé
20091028185413,"http://scriptures.lds.org/dc/59//7,21",javascript:ignore(),English
20091020181411,http://geocities.com/LindseyHooper01/spiritual-affirmation.html,http://www.geocities.com/TrinidadDavid53/steering-couplers.html,Steering couplers
20091028184206,http://www.lastfm.fr/user/aaktt/charts?rangetype=overall&subtype=artists,http://www.lastfm.fr/music/Missy+Elliott,Missy Elliott
20090902064051,http://geocities.com/randallthree/gp875.html,http://geocities.com/randallthree/gp1550.html#head1,Arza L Sears
